# time  created  delivered  delivered/created
223213.0000 7316 4907 0.6707
223215.8000 7316 4908 0.6709
223230.0000 7317 4908 0.6708
223261.0000 7318 4908 0.6707
223275.1000 7318 4909 0.6708
223292.0000 7319 4909 0.6707
223316.6000 7319 4910 0.6709
223322.0000 7320 4910 0.6708
223352.0000 7321 4910 0.6707
223382.0000 7322 4910 0.6706
223411.7000 7322 4911 0.6707
223412.6000 7322 4912 0.6709
223413.0000 7323 4912 0.6708
223443.0000 7324 4912 0.6707
223452.4000 7324 4913 0.6708
223473.0000 7325 4913 0.6707
223499.8000 7325 4914 0.6709
223503.0000 7326 4914 0.6708
223533.0000 7327 4914 0.6707
223563.0000 7328 4914 0.6706
223572.8000 7328 4915 0.6707
223593.0000 7329 4915 0.6706
223604.3000 7329 4916 0.6708
223607.9000 7329 4917 0.6709
223611.3000 7329 4918 0.6710
223614.3000 7329 4919 0.6712
223623.0000 7330 4919 0.6711
223653.0000 7331 4919 0.6710
223681.0000 7331 4920 0.6711
223683.0000 7332 4920 0.6710
223684.9000 7332 4921 0.6712
223713.0000 7333 4921 0.6711
223744.0000 7334 4921 0.6710
223774.0000 7335 4921 0.6709
223805.0000 7336 4921 0.6708
223835.0000 7337 4921 0.6707
223865.0000 7338 4921 0.6706
223896.0000 7339 4921 0.6705
223927.0000 7340 4921 0.6704
223958.0000 7341 4921 0.6703
223969.8000 7341 4922 0.6705
223989.0000 7342 4922 0.6704
224020.0000 7343 4922 0.6703
224040.2000 7343 4923 0.6704
224050.0000 7344 4923 0.6703
224061.0000 7344 4924 0.6705
224064.1000 7344 4925 0.6706
224080.0000 7345 4925 0.6705
224086.5000 7345 4926 0.6707
224111.0000 7346 4926 0.6706
224141.0000 7347 4926 0.6705
224166.0000 7347 4927 0.6706
224172.0000 7348 4927 0.6705
224203.0000 7349 4927 0.6704
224234.0000 7350 4927 0.6703
224244.1000 7350 4928 0.6705
224263.8000 7350 4929 0.6706
224265.0000 7351 4929 0.6705
224267.7000 7351 4930 0.6707
224281.2000 7351 4931 0.6708
224295.0000 7352 4931 0.6707
224325.0000 7353 4931 0.6706
224355.0000 7354 4931 0.6705
224386.0000 7355 4931 0.6704
224417.0000 7356 4931 0.6703
224448.0000 7357 4931 0.6702
224471.0000 7357 4932 0.6704
224479.0000 7358 4932 0.6703
224495.0000 7358 4933 0.6704
224498.4000 7358 4934 0.6706
224509.0000 7359 4934 0.6705
224527.8000 7359 4935 0.6706
224539.0000 7360 4935 0.6705
224550.0000 7360 4936 0.6707
224570.0000 7361 4936 0.6706
224600.0000 7362 4936 0.6705
224630.0000 7363 4936 0.6704
224643.7000 7363 4937 0.6705
224661.0000 7364 4937 0.6704
224675.2000 7364 4938 0.6706
224677.8000 7364 4939 0.6707
224691.0000 7365 4939 0.6706
224722.0000 7366 4939 0.6705
224743.0000 7366 4940 0.6706
224746.1000 7366 4941 0.6708
224748.2000 7366 4942 0.6709
224752.0000 7367 4942 0.6708
224782.0000 7368 4942 0.6707
224791.1000 7368 4943 0.6709
224813.0000 7369 4943 0.6708
224843.0000 7370 4943 0.6707
224874.0000 7371 4943 0.6706
224904.2000 7371 4944 0.6707
224905.0000 7372 4944 0.6706
224911.2000 7372 4945 0.6708
224913.7000 7372 4946 0.6709
224929.7000 7372 4947 0.6711
224929.8000 7372 4948 0.6712
224936.0000 7373 4948 0.6711
224947.5000 7373 4949 0.6712
224953.1000 7373 4950 0.6714
224967.0000 7374 4950 0.6713
224997.0000 7375 4950 0.6712
225001.5000 7375 4951 0.6713
225009.4000 7375 4952 0.6715
225028.0000 7376 4952 0.6714
225048.7000 7376 4953 0.6715
225052.5000 7376 4954 0.6716
225059.0000 7377 4954 0.6715
225071.9000 7377 4955 0.6717
225074.4000 7377 4956 0.6718
225089.3000 7377 4957 0.6720
225090.0000 7378 4957 0.6719
225111.9000 7378 4958 0.6720
225115.6000 7378 4959 0.6721
225121.0000 7379 4959 0.6720
225137.1000 7379 4960 0.6722
225152.0000 7380 4960 0.6721
225182.0000 7381 4960 0.6720
225213.0000 7382 4960 0.6719
225244.0000 7383 4960 0.6718
225274.0000 7384 4960 0.6717
225304.0000 7385 4960 0.6716
225335.0000 7386 4960 0.6715
225358.4000 7386 4961 0.6717
225365.0000 7387 4961 0.6716
225395.0000 7388 4961 0.6715
225426.0000 7389 4961 0.6714
225456.0000 7390 4961 0.6713
225487.0000 7391 4961 0.6712
225494.9000 7391 4962 0.6714
225498.6000 7391 4963 0.6715
225501.6000 7391 4964 0.6716
225504.6000 7391 4965 0.6718
225518.0000 7392 4965 0.6717
225548.0000 7393 4965 0.6716
225562.3000 7393 4966 0.6717
225579.0000 7394 4966 0.6716
225610.0000 7395 4966 0.6715
225617.8000 7395 4967 0.6717
225621.1000 7395 4968 0.6718
225640.0000 7396 4968 0.6717
225671.0000 7397 4968 0.6716
225674.2000 7397 4969 0.6718
225697.9000 7397 4970 0.6719
225702.0000 7398 4970 0.6718
225733.0000 7399 4970 0.6717
225751.4000 7399 4971 0.6718
225763.0000 7400 4971 0.6718
225793.0000 7401 4971 0.6717
225794.5000 7401 4972 0.6718
225798.2000 7401 4973 0.6719
225824.0000 7402 4973 0.6718
225852.7000 7402 4974 0.6720
225855.0000 7403 4974 0.6719
225885.0000 7404 4974 0.6718
225915.0000 7405 4974 0.6717
225945.0000 7406 4974 0.6716
225955.7000 7406 4975 0.6718
225959.4000 7406 4976 0.6719
225961.7000 7406 4977 0.6720
225964.8000 7406 4978 0.6722
225976.0000 7407 4978 0.6721
225976.0000 7407 4979 0.6722
225979.9000 7407 4980 0.6723
225983.1000 7407 4981 0.6725
226007.0000 7408 4981 0.6724
226038.0000 7409 4981 0.6723
226048.4000 7409 4982 0.6724
226068.0000 7410 4982 0.6723
226099.0000 7411 4982 0.6722
226129.0000 7412 4982 0.6722
226150.6000 7412 4983 0.6723
226154.6000 7412 4984 0.6724
226160.0000 7413 4984 0.6723
226191.0000 7414 4984 0.6722
226207.6000 7414 4985 0.6724
226217.8000 7414 4986 0.6725
226221.0000 7415 4986 0.6724
226252.0000 7416 4986 0.6723
226283.0000 7417 4986 0.6722
226314.0000 7418 4986 0.6721
226321.6000 7418 4987 0.6723
226345.0000 7419 4987 0.6722
226375.0000 7420 4987 0.6721
226405.0000 7421 4987 0.6720
226436.0000 7422 4987 0.6719
226467.0000 7423 4987 0.6718
226473.5000 7423 4988 0.6720
226497.0000 7424 4988 0.6719
226527.0000 7425 4988 0.6718
226534.5000 7425 4989 0.6719
226536.6000 7425 4990 0.6721
226539.4000 7425 4991 0.6722
226557.0000 7426 4991 0.6721
226572.3000 7426 4992 0.6722
226576.3000 7426 4993 0.6724
226587.0000 7427 4993 0.6723
226618.0000 7428 4993 0.6722
226648.0000 7429 4993 0.6721
226679.0000 7430 4993 0.6720
226709.0000 7431 4993 0.6719
226727.0000 7431 4994 0.6720
226729.4000 7431 4995 0.6722
226740.0000 7432 4995 0.6721
226770.0000 7433 4995 0.6720
226800.0000 7434 4995 0.6719
226819.5000 7434 4996 0.6720
226821.8000 7434 4997 0.6722
226830.0000 7435 4997 0.6721
226860.7000 7435 4998 0.6722
226861.0000 7436 4998 0.6721
226892.0000 7437 4998 0.6720
226922.0000 7438 4998 0.6720
226952.0000 7439 4998 0.6719
226964.3000 7439 4999 0.6720
226967.9000 7439 5000 0.6721
226971.3000 7439 5001 0.6723
226973.6000 7439 5002 0.6724
226976.4000 7439 5003 0.6725
226983.0000 7440 5003 0.6724
226993.3000 7440 5004 0.6726
227014.0000 7441 5004 0.6725
227044.0000 7442 5004 0.6724
227075.0000 7443 5004 0.6723
227103.6000 7443 5005 0.6724
227105.0000 7444 5005 0.6724
227121.8000 7444 5006 0.6725
227135.0000 7445 5006 0.6724
227166.0000 7446 5006 0.6723
227197.0000 7447 5006 0.6722
227227.0000 7448 5006 0.6721
227244.0000 7448 5007 0.6723
227246.2000 7448 5008 0.6724
227258.0000 7449 5008 0.6723
227267.4000 7449 5009 0.6724
227269.6000 7449 5010 0.6726
227270.3000 7449 5011 0.6727
227272.3000 7449 5012 0.6728
227272.7000 7449 5013 0.6730
227275.5000 7449 5014 0.6731
227288.0000 7450 5014 0.6730
227318.0000 7451 5014 0.6729
227340.8000 7451 5015 0.6731
227349.0000 7452 5015 0.6730
227379.0000 7453 5015 0.6729
227410.0000 7454 5015 0.6728
227440.0000 7455 5015 0.6727
227468.8000 7455 5016 0.6728
227470.0000 7456 5016 0.6727
227501.0000 7457 5016 0.6727
227531.0000 7458 5016 0.6726
227561.0000 7459 5016 0.6725
227565.4000 7459 5017 0.6726
227585.5000 7459 5018 0.6727
227590.7000 7459 5019 0.6729
227592.0000 7460 5019 0.6728
227593.3000 7460 5020 0.6729
227596.3000 7460 5021 0.6731
227623.0000 7461 5021 0.6730
227653.0000 7462 5021 0.6729
227683.0000 7463 5021 0.6728
227713.0000 7464 5021 0.6727
227743.0000 7465 5021 0.6726
227773.0000 7466 5021 0.6725
227803.0000 7467 5021 0.6724
227833.0000 7468 5021 0.6723
227862.7000 7468 5022 0.6725
227864.0000 7469 5022 0.6724
227866.4000 7469 5023 0.6725
227871.4000 7469 5024 0.6726
227879.6000 7469 5025 0.6728
227883.4000 7469 5026 0.6729
227894.0000 7470 5026 0.6728
227910.3000 7470 5027 0.6730
227913.7000 7470 5028 0.6731
227918.8000 7470 5029 0.6732
227925.0000 7471 5029 0.6731
227935.6000 7471 5030 0.6733
227941.5000 7471 5031 0.6734
227944.7000 7471 5032 0.6735
227955.0000 7472 5032 0.6734
227956.7000 7472 5033 0.6736
227985.0000 7473 5033 0.6735
228015.0000 7474 5033 0.6734
228045.0000 7475 5033 0.6733
228075.0000 7476 5033 0.6732
228105.0000 7477 5033 0.6731
228111.2000 7477 5034 0.6733
228116.3000 7477 5035 0.6734
228135.0000 7478 5035 0.6733
228166.0000 7479 5035 0.6732
228196.0000 7480 5035 0.6731
228208.6000 7480 5036 0.6733
228212.6000 7480 5037 0.6734
228226.0000 7481 5037 0.6733
228257.0000 7482 5037 0.6732
228284.9000 7482 5038 0.6733
228287.0000 7483 5038 0.6733
228297.5000 7483 5039 0.6734
228300.4000 7483 5040 0.6735
228303.5000 7483 5041 0.6737
228306.5000 7483 5042 0.6738
228308.7000 7483 5043 0.6739
228317.0000 7484 5043 0.6738
228347.0000 7485 5043 0.6737
228372.5000 7485 5044 0.6739
228377.0000 7486 5044 0.6738
228408.0000 7487 5044 0.6737
228431.7000 7487 5045 0.6738
228438.8000 7487 5046 0.6740
228439.0000 7488 5046 0.6739
228470.0000 7489 5046 0.6738
228500.0000 7490 5046 0.6737
228523.7000 7490 5047 0.6738
228526.9000 7490 5048 0.6740
228530.0000 7491 5048 0.6739
228530.0000 7491 5049 0.6740
228532.9000 7491 5050 0.6741
228536.9000 7491 5051 0.6743
228558.9000 7491 5052 0.6744
228560.0000 7492 5052 0.6743
228591.0000 7493 5052 0.6742
228622.0000 7494 5052 0.6741
228652.0000 7495 5052 0.6740
228683.0000 7496 5052 0.6740
228713.0000 7497 5052 0.6739
228719.5000 7497 5053 0.6740
228726.8000 7497 5054 0.6741
228743.0000 7498 5054 0.6740
228773.0000 7499 5054 0.6740
228803.0000 7500 5054 0.6739
228803.9000 7500 5055 0.6740
228834.0000 7501 5055 0.6739
228864.0000 7502 5055 0.6738
228894.0000 7503 5055 0.6737
228925.0000 7504 5055 0.6736
228956.0000 7505 5055 0.6736
228986.0000 7506 5055 0.6735
229016.0000 7507 5055 0.6734
229047.0000 7508 5055 0.6733
229077.0000 7509 5055 0.6732
229107.0000 7510 5055 0.6731
229115.7000 7510 5056 0.6732
229137.0000 7511 5056 0.6731
229167.0000 7512 5056 0.6731
229198.0000 7513 5056 0.6730
229211.4000 7513 5057 0.6731
229215.2000 7513 5058 0.6732
229229.0000 7514 5058 0.6731
229242.6000 7514 5059 0.6733
229259.0000 7515 5059 0.6732
229290.0000 7516 5059 0.6731
229315.7000 7516 5060 0.6732
229320.0000 7517 5060 0.6731
229350.0000 7518 5060 0.6731
229380.0000 7519 5060 0.6730
229411.0000 7520 5060 0.6729
229441.0000 7521 5060 0.6728
229472.0000 7522 5060 0.6727
229502.0000 7523 5060 0.6726
229525.5000 7523 5061 0.6727
229532.0000 7524 5061 0.6726
229563.0000 7525 5061 0.6726
229593.0000 7526 5061 0.6725
229616.2000 7526 5062 0.6726
229620.1000 7526 5063 0.6727
229620.4000 7526 5064 0.6729
229624.0000 7527 5064 0.6728
229655.0000 7528 5064 0.6727
229656.0000 7528 5065 0.6728
229658.6000 7528 5066 0.6730
229662.5000 7528 5067 0.6731
229686.0000 7529 5067 0.6730
229716.0000 7530 5067 0.6729
229724.6000 7530 5068 0.6730
229730.3000 7530 5069 0.6732
229746.0000 7531 5069 0.6731
229763.2000 7531 5070 0.6732
229766.7000 7531 5071 0.6734
229777.0000 7532 5071 0.6733
229808.0000 7533 5071 0.6732
229818.2000 7533 5072 0.6733
229820.5000 7533 5073 0.6734
229823.0000 7533 5074 0.6736
229827.0000 7533 5075 0.6737
229830.2000 7533 5076 0.6738
229834.2000 7533 5077 0.6740
229836.7000 7533 5078 0.6741
229838.0000 7534 5078 0.6740
229868.0000 7535 5078 0.6739
229869.8000 7535 5079 0.6741
229886.4000 7535 5080 0.6742
229898.0000 7536 5080 0.6741
229911.0000 7536 5081 0.6742
229914.1000 7536 5082 0.6744
229917.0000 7536 5083 0.6745
229919.9000 7536 5084 0.6746
229923.2000 7536 5085 0.6748
229925.8000 7536 5086 0.6749
229928.0000 7537 5086 0.6748
229945.4000 7537 5087 0.6749
229959.0000 7538 5087 0.6748
229975.3000 7538 5088 0.6750
229978.1000 7538 5089 0.6751
229981.7000 7538 5090 0.6752
229990.0000 7539 5090 0.6752
230021.0000 7540 5090 0.6751
230051.0000 7541 5090 0.6750
230081.0000 7542 5090 0.6749
230111.0000 7543 5090 0.6748
230141.0000 7544 5090 0.6747
230171.0000 7545 5090 0.6746
230201.0000 7546 5090 0.6745
230204.7000 7546 5091 0.6747
230231.0000 7547 5091 0.6746
230262.0000 7548 5091 0.6745
230282.4000 7548 5092 0.6746
230292.0000 7549 5092 0.6745
230307.0000 7549 5093 0.6747
230322.0000 7550 5093 0.6746
230341.4000 7550 5094 0.6747
230345.2000 7550 5095 0.6748
230352.0000 7551 5095 0.6747
230382.0000 7552 5095 0.6747
230412.0000 7553 5095 0.6746
230443.0000 7554 5095 0.6745
230474.0000 7555 5095 0.6744
230504.0000 7556 5095 0.6743
230534.0000 7557 5095 0.6742
230564.0000 7558 5095 0.6741
230595.0000 7559 5095 0.6740
230626.0000 7560 5095 0.6739
230656.0000 7561 5095 0.6739
230686.0000 7562 5095 0.6738
230686.4000 7562 5096 0.6739
230688.6000 7562 5097 0.6740
230692.7000 7562 5098 0.6742
230696.1000 7562 5099 0.6743
230699.2000 7562 5100 0.6744
230702.9000 7562 5101 0.6746
230715.4000 7562 5102 0.6747
230716.0000 7563 5102 0.6746
230746.0000 7564 5102 0.6745
230748.2000 7564 5103 0.6746
230776.0000 7565 5103 0.6746
230806.0000 7566 5103 0.6745
230836.0000 7567 5103 0.6744
230866.0000 7568 5103 0.6743
230878.8000 7568 5104 0.6744
230880.3000 7568 5105 0.6746
230897.0000 7569 5105 0.6745
230919.6000 7569 5106 0.6746
230928.0000 7570 5106 0.6745
230934.0000 7570 5107 0.6746
230937.9000 7570 5108 0.6748
230949.8000 7570 5109 0.6749
230953.0000 7570 5110 0.6750
230955.2000 7570 5111 0.6752
230957.3000 7570 5112 0.6753
230958.0000 7571 5112 0.6752
230988.0000 7572 5112 0.6751
231019.0000 7573 5112 0.6750
231024.4000 7573 5113 0.6752
231050.0000 7574 5113 0.6751
231054.7000 7574 5114 0.6752
231081.0000 7575 5114 0.6751
231112.0000 7576 5114 0.6750
231139.2000 7576 5115 0.6752
231142.0000 7577 5115 0.6751
231173.0000 7578 5115 0.6750
231204.0000 7579 5115 0.6749
231235.0000 7580 5115 0.6748
231265.0000 7581 5115 0.6747
231295.0000 7582 5115 0.6746
231325.0000 7583 5115 0.6745
231333.4000 7583 5116 0.6747
231336.7000 7583 5117 0.6748
231339.7000 7583 5118 0.6749
231342.0000 7583 5119 0.6751
231345.4000 7583 5120 0.6752
231356.0000 7584 5120 0.6751
231356.5000 7584 5121 0.6752
231386.0000 7585 5121 0.6751
231416.0000 7586 5121 0.6751
231443.0000 7586 5122 0.6752
231446.1000 7586 5123 0.6753
231447.0000 7587 5123 0.6752
231478.0000 7588 5123 0.6751
231490.3000 7588 5124 0.6753
231493.9000 7588 5125 0.6754
231497.7000 7588 5126 0.6755
231508.0000 7589 5126 0.6755
231539.0000 7590 5126 0.6754
231565.4000 7590 5127 0.6755
231570.0000 7591 5127 0.6754
231573.2000 7591 5128 0.6755
231601.0000 7592 5128 0.6754
231631.0000 7593 5128 0.6754
231661.0000 7594 5128 0.6753
231691.0000 7595 5128 0.6752
231693.0000 7595 5129 0.6753
231713.1000 7595 5130 0.6754
231721.0000 7596 5130 0.6754
231751.0000 7597 5130 0.6753
231782.0000 7598 5130 0.6752
231812.0000 7599 5130 0.6751
231842.0000 7600 5130 0.6750
231872.0000 7601 5130 0.6749
231889.0000 7601 5131 0.6750
231894.6000 7601 5132 0.6752
231903.0000 7602 5132 0.6751
231934.0000 7603 5132 0.6750
231940.7000 7603 5133 0.6751
231944.2000 7603 5134 0.6753
231947.8000 7603 5135 0.6754
231964.0000 7604 5135 0.6753
231995.0000 7605 5135 0.6752
232026.0000 7606 5135 0.6751
232057.0000 7607 5135 0.6750
232087.0000 7608 5135 0.6749
232114.0000 7608 5136 0.6751
232118.0000 7609 5136 0.6750
232149.0000 7610 5136 0.6749
232179.0000 7611 5136 0.6748
232198.5000 7611 5137 0.6749
232203.0000 7611 5138 0.6751
232206.5000 7611 5139 0.6752
232209.0000 7612 5139 0.6751
232210.2000 7612 5140 0.6752
232240.0000 7613 5140 0.6752
232254.4000 7613 5141 0.6753
232257.9000 7613 5142 0.6754
232271.0000 7614 5142 0.6753
232301.0000 7615 5142 0.6752
232332.0000 7616 5142 0.6752
232363.0000 7617 5142 0.6751
232382.0000 7617 5143 0.6752
232394.0000 7618 5143 0.6751
232425.0000 7619 5143 0.6750
232456.0000 7620 5143 0.6749
232473.0000 7620 5144 0.6751
232486.0000 7621 5144 0.6750
232517.0000 7622 5144 0.6749
232547.0000 7623 5144 0.6748
232578.0000 7624 5144 0.6747
232598.8000 7624 5145 0.6748
232608.0000 7625 5145 0.6748
232612.5000 7625 5146 0.6749
232615.8000 7625 5147 0.6750
232638.0000 7626 5147 0.6749
232669.0000 7627 5147 0.6748
232700.0000 7628 5147 0.6748
232730.0000 7629 5147 0.6747
232761.0000 7630 5147 0.6746
232792.0000 7631 5147 0.6745
232822.0000 7632 5147 0.6744
232830.3000 7632 5148 0.6745
232832.9000 7632 5149 0.6747
232853.0000 7633 5149 0.6746
232883.0000 7634 5149 0.6745
232913.0000 7635 5149 0.6744
232928.4000 7635 5150 0.6745
232931.8000 7635 5151 0.6747
232944.0000 7636 5151 0.6746
232975.0000 7637 5151 0.6745
232976.0000 7637 5152 0.6746
232978.7000 7637 5153 0.6747
233006.0000 7638 5153 0.6747
233016.9000 7638 5154 0.6748
233036.0000 7639 5154 0.6747
233067.0000 7640 5154 0.6746
233082.7000 7640 5155 0.6747
233085.9000 7640 5156 0.6749
233097.0000 7641 5156 0.6748
233127.0000 7642 5156 0.6747
233157.0000 7643 5156 0.6746
233164.1000 7643 5157 0.6747
233166.8000 7643 5158 0.6749
233188.0000 7644 5158 0.6748
233219.0000 7645 5158 0.6747
233249.0000 7646 5158 0.6746
233279.0000 7647 5158 0.6745
233306.8000 7647 5159 0.6746
233309.0000 7648 5159 0.6746
233310.6000 7648 5160 0.6747
233340.0000 7649 5160 0.6746
233341.1000 7649 5161 0.6747
233344.8000 7649 5162 0.6749
233347.2000 7649 5163 0.6750
233350.7000 7649 5164 0.6751
233350.7000 7649 5165 0.6753
233354.7000 7649 5166 0.6754
233357.4000 7649 5167 0.6755
233360.1000 7649 5168 0.6756
233371.0000 7650 5168 0.6756
233402.0000 7651 5168 0.6755
233417.6000 7651 5169 0.6756
233432.0000 7652 5169 0.6755
233451.8000 7652 5170 0.6756
233454.2000 7652 5171 0.6758
233462.0000 7653 5171 0.6757
233493.0000 7654 5171 0.6756
233507.9000 7654 5172 0.6757
233510.2000 7654 5173 0.6759
233524.0000 7655 5173 0.6758
233555.0000 7656 5173 0.6757
233585.0000 7657 5173 0.6756
233616.0000 7658 5173 0.6755
233647.0000 7659 5173 0.6754
233678.0000 7660 5173 0.6753
233709.0000 7661 5173 0.6752
233719.2000 7661 5174 0.6754
233739.0000 7662 5174 0.6753
233769.0000 7663 5174 0.6752
233790.5000 7663 5175 0.6753
233794.1000 7663 5176 0.6755
233800.0000 7664 5176 0.6754
233831.0000 7665 5176 0.6753
233852.6000 7665 5177 0.6754
233862.0000 7666 5177 0.6753
233891.2000 7666 5178 0.6755
233893.0000 7667 5178 0.6754
233893.5000 7667 5179 0.6755
233896.5000 7667 5180 0.6756
233907.1000 7667 5181 0.6758
233914.3000 7667 5182 0.6759
233923.0000 7668 5182 0.6758
233954.0000 7669 5182 0.6757
233974.4000 7669 5183 0.6758
233977.5000 7669 5184 0.6760
233984.0000 7670 5184 0.6759
233987.6000 7670 5185 0.6760
233990.7000 7670 5186 0.6761
233993.1000 7670 5187 0.6763
234015.0000 7671 5187 0.6762
234046.0000 7672 5187 0.6761
234076.0000 7673 5187 0.6760
234107.0000 7674 5187 0.6759
234137.0000 7675 5187 0.6758
234167.0000 7676 5187 0.6757
234198.0000 7677 5187 0.6757
234228.0000 7678 5187 0.6756
234258.0000 7679 5187 0.6755
234289.0000 7680 5187 0.6754
234319.0000 7681 5187 0.6753
234332.2000 7681 5188 0.6754
234349.0000 7682 5188 0.6753
234379.0000 7683 5188 0.6753
234384.8000 7683 5189 0.6754
234410.0000 7684 5189 0.6753
234441.0000 7685 5189 0.6752
234472.0000 7686 5189 0.6751
234483.4000 7686 5190 0.6753
234486.1000 7686 5191 0.6754
234488.3000 7686 5192 0.6755
234502.0000 7687 5192 0.6754
234532.0000 7688 5192 0.6753
234563.0000 7689 5192 0.6753
234593.0000 7690 5192 0.6752
234623.0000 7691 5192 0.6751
234653.0000 7692 5192 0.6750
234684.0000 7693 5192 0.6749
234714.0000 7694 5192 0.6748
234744.0000 7695 5192 0.6747
234775.0000 7696 5192 0.6746
234805.0000 7697 5192 0.6745
234836.0000 7698 5192 0.6745
234867.0000 7699 5192 0.6744
234877.9000 7699 5193 0.6745
234898.0000 7700 5193 0.6744
234921.6000 7700 5194 0.6745
234923.7000 7700 5195 0.6747
234926.1000 7700 5196 0.6748
234929.0000 7701 5196 0.6747
234929.8000 7701 5197 0.6748
234959.0000 7702 5197 0.6748
234979.9000 7702 5198 0.6749
234982.8000 7702 5199 0.6750
234990.0000 7703 5199 0.6749
235021.0000 7704 5199 0.6748
235052.0000 7705 5199 0.6748
235083.0000 7706 5199 0.6747
235113.0000 7707 5199 0.6746
235144.0000 7708 5199 0.6745
235175.0000 7709 5199 0.6744
235199.5000 7709 5200 0.6745
235202.9000 7709 5201 0.6747
235205.0000 7710 5201 0.6746
235235.0000 7711 5201 0.6745
235265.0000 7712 5201 0.6744
235287.2000 7712 5202 0.6745
235289.8000 7712 5203 0.6747
235296.0000 7713 5203 0.6746
235326.0000 7714 5203 0.6745
235348.8000 7714 5204 0.6746
235351.9000 7714 5205 0.6747
235355.7000 7714 5206 0.6749
235356.0000 7715 5206 0.6748
235384.2000 7715 5207 0.6749
235386.0000 7715 5208 0.6750
235387.0000 7716 5208 0.6750
235407.9000 7716 5209 0.6751
235411.9000 7716 5210 0.6752
235414.4000 7716 5211 0.6753
235417.0000 7717 5211 0.6753
235440.8000 7717 5212 0.6754
235443.4000 7717 5213 0.6755
235446.9000 7717 5214 0.6757
235448.0000 7718 5214 0.6756
235469.5000 7718 5215 0.6757
235472.0000 7718 5216 0.6758
235479.0000 7719 5216 0.6757
235499.2000 7719 5217 0.6759
235502.2000 7719 5218 0.6760
235505.7000 7719 5219 0.6761
235509.3000 7719 5220 0.6763
235510.0000 7720 5220 0.6762
235515.4000 7720 5221 0.6763
235515.7000 7720 5222 0.6764
235518.8000 7720 5223 0.6766
235522.3000 7720 5224 0.6767
235524.9000 7720 5225 0.6768
235527.2000 7720 5226 0.6769
235540.0000 7721 5226 0.6769
235570.0000 7722 5226 0.6768
235601.0000 7723 5226 0.6767
235631.0000 7724 5226 0.6766
235661.0000 7725 5226 0.6765
235691.0000 7726 5226 0.6764
